,Unnamed: 0,Unnamed: 1,Unnamed: 2,X m,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Y m,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Z m,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,U m/s,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,V m/s,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,W m/s,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,uu m^2/s^2,vv m^2/s^2,Unnamed: 51,Unnamed: 52,uv m^2/s^2,Unnamed: 54
81,-0.1428466,,0.0439249,,0.03,,5.8886633,,0.096056,-0.0624459,,0.7603844,,0.2456834,-0.0516793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,-0.1403045,,0.0439249,,0.03,,5.8933692,,0.0942167,-0.0425704,,0.7558569,,0.2460678,-0.0522156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,-0.1377624,,0.0439249,,0.03,,5.8983645,,0.0897558,-0.0373376,,0.7551309,,0.2475288,-0.0555916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,-0.1352202,,0.0439249,,0.03,,5.9015374,,0.0886547,-0.0402785,,0.7557405,,0.2496827,-0.0590227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,-0.1326781,,0.0439249,,0.03,,5.9028354,,0.0896084,-0.0429272,,0.756693,,0.2504706,-0.0600675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,-0.130136,,0.0439249,,0.03,,5.9054923,,0.0861159,-0.0363921,,0.7585338,,0.2469763,-0.0572106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,-0.1275938,,0.0439249,,0.03,,5.905108,,0.0906008,-0.0266562,,0.7612724,,0.244442,-0.0591562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,-0.1250517,,0.0439249,,0.03,,5.9043984,,0.0927945,-0.0316655,,0.7671459,,0.2405268,-0.0644758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,-0.1225096,,0.0439249,,0.03,,5.9071741,,0.094464,-0.0380379,,0.7734187,,0.2378462,-0.0678568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,-0.1199675,,0.0439249,,0.03,,5.9122524,,0.096018,-0.0381383,,0.7781513,,0.2361838,-0.066826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,-0.1174253,,0.0439249,,0.03,,5.9154148,,0.0970864,-0.0301603,,0.7799397,,0.234111,-0.0612549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,-0.1148832,,0.0439249,,0.03,,5.9159017,,0.0964549,-0.0367355,,0.7790127,,0.2327985,-0.0576505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,-0.1123411,,0.0439249,,0.03,,5.9149847,,0.097933,-0.0385145,,0.7761234,,0.2362817,-0.0569361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,-0.1097989,,0.0439249,,0.03,,5.9135847,,0.0957578,-0.0340538,,0.7719216,,0.2414338,-0.0565255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,-0.1072568,,0.0439249,,0.03,,5.9131126,,0.0908197,-0.0284484,,0.7690844,,0.2445375,-0.0583729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,-0.1047147,,0.0439249,,0.03,,5.9142046,,0.0854323,-0.0276146,,0.7703832,,0.2429754,-0.0638045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,-0.1021726,,0.0439249,,0.03,,5.9165792,,0.0784412,-0.0315565,,0.7769045,,0.2399939,-0.0651588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,-0.0996304,,0.0439249,,0.03,,5.9130836,,0.0776412,-0.0400046,,0.7756654,,0.2372865,-0.0626246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,-0.0970883,,0.0439249,,0.03,,5.9089518,,0.074936,-0.0458497,,0.7715568,,0.2369454,-0.0624089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,-0.0945462,,0.0439249,,0.03,,5.9059219,,0.0709748,-0.0483281,,0.7680687,,0.2379983,-0.0649848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,-0.092004,,0.0439249,,0.03,,5.9058633,,0.0679206,-0.0484369,,0.7671372,,0.239959,-0.0693083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,-0.0894619,,0.0439249,,0.03,,5.9079609,,0.0677908,-0.0485324,,0.7664481,,0.245243,-0.0731862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,-0.0869198,,0.0439249,,0.03,,5.9071832,,0.0651571,-0.0483166,,0.762961,,0.2481772,-0.0745187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,-0.0843777,,0.0439249,,0.03,,5.9090924,,0.0623012,-0.0458647,,0.76201,,0.2486755,-0.0725793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,-0.0818355,,0.0439249,,0.03,,5.9095864,,0.0629527,-0.0408983,,0.7597854,,0.2499528,-0.0687612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,-0.0792934,,0.0439249,,0.03,,5.9058681,,0.0665877,-0.0357325,,0.7552392,,0.2523043,-0.0647079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,-0.0767513,,0.0439249,,0.03,,5.9025927,,0.0655523,-0.0366728,,0.7537704,,0.2508113,-0.062083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,-0.0742091,,0.0439249,,0.03,,5.9044476,,0.0539364,-0.0291282,,0.757929,,0.2492689,-0.0608045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,-0.071667,,0.0439249,,0.03,,5.9082594,,0.0436647,-0.0287747,,0.7641571,,0.2467517,-0.0612799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,-0.0691249,,0.0439249,,0.03,,5.9112425,,0.0390505,-0.0332632,,0.7644961,,0.2455715,-0.0634352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,-0.0665828,,0.0439249,,0.03,,5.9136453,,0.0398658,-0.0377326,,0.7570279,,0.2473674,-0.0675331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,-0.0640406,,0.0439249,,0.03,,5.9159756,,0.0412773,-0.0356621,,0.7460838,,0.2524883,-0.07404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
